3.66422e-07,-1.51721e-06,2.39051e-06,5.93399e-05,-1.71069e-05,9.81016,-0.00110251,-1.46176e-05,0.1427,-0.0201367,0.0321907,9.8135
4.87551e-07,-1.53285e-06,2.75619e-06,7.09425e-05,-2.00772e-05,9.81019,-0.00142043,2.46244e-06,0.138523,-0.00397175,-0.0214362,9.8064
4.93384e-07,-2.41116e-06,3.73659e-06,0.00011743,0.00088234,9.81095,-0.00187012,8.06335e-05,0.135417,-0.00621785,0.00740894,9.80628
6.88274e-07,-2.38545e-06,4.1817e-06,9.67601e-05,3.52204e-05,9.81025,-0.00247307,7.33319e-05,0.133408,-0.0135697,-0.0253995,9.81387
8.84923e-07,-2.27752e-06,4.73039e-06,0.000107434,5.12659e-05,9.81028,-0.00316673,0.00012466,0.132474,0.0039918,0.00810989,9.81471
9.49744e-07,-3.19984e-06,5.95749e-06,0.000166135,0.00102355,9.81114,-0.00401536,0.00010506,0.132564,-0.00644842,-0.0178644,9.80812
1.226e-06,-3.0781e-06,6.57084e-06,0.000142014,6.32582e-05,9.81033,-0.0050208,8.4476e-05,0.133663,-0.023671,-0.00720281,9.81474
1.3182e-06,-3.97743e-06,7.94828e-06,0.000194557,0.00110671,9.81124,-0.00598054,0.000127144,0.135701,0.0258006,0.0165798,9.81241
1.42048e-06,-3.77674e-06,8.66199e-06,-7.76867e-05,0.000186508,9.81037,-0.00705997,6.90379e-05,0.138596,0.0111659,-0.0134245,9.81215
1.45693e-06,-4.12565e-06,8.94531e-06,7.42183e-06,-0.000298701,9.81014,-0.00819455,0.000110245,0.141604,-0.0184598,0.0186772,9.80909
1.36731e-06,-1.55558e-06,8.87863e-06,0.000111136,0.00120933,9.80991,-0.00919357,0.000117968,0.144185,-0.0136519,-0.00701168,9.80942
1.35723e-06,-1.1981e-06,8.57606e-06,3.30648e-05,0.000114095,9.80981,-0.00992487,6.75096e-05,0.146172,0.0236519,-0.0158737,9.80911
1.5954e-06,-7.92425e-07,8.25154e-06,5.61693e-05,0.000114204,9.80981,-0.0105635,2.29408e-05,0.147691,0.0117987,-0.0174376,9.81021
